"ASV_hash","Station_104","Station_15","Station_47","Station_70","Station_76","Station_84","Station_90","Station_96"
"72b35b1ab1cbe18b4c216b0daf65cfa0",0,0,0,27,0,0,0,0
"73315b7b5abd964d5af40baf42f0b846",0,0,0,8,0,0,0,0
"733a1801eb5b01f49ee441b6832945b5",0,0,0,101,9,0,0,0
"7351aa84c90def9240e56aee9f5d6623",0,0,0,14,13,0,0,0
"7380e2925b33ed7975d950eed0835f9c",0,0,0,34,12,0,0,0
"743554a15f0ec287c363860a2db9fb05",0,0,0,1,0,0,0,0
"756ba0f6e98eac489af0004c0d56ce3b",0,0,0,2,0,0,0,0
"75700e26f67e0196e28ca5c1cab3f691",0,0,0,7,0,0,0,0
"763af1b81ed822cf0a7e1547530955a3",0,0,0,3,7,0,0,0
"7660fafc538fd8fa4720f79ab2f860b1",0,0,0,5,0,0,0,0
"769c2cdd71e419d3aaabfa118cdc0143",0,0,0,1,0,0,0,0
"772007c8b80a45f314acbe4e806f37a2",0,0,0,40,0,0,0,0
"776f04c99effa9b3ffa4455e5ac7a646",0,0,0,398,849,0,0,0
"7879af28b9de2038895bf9c1efc1d82b",0,0,0,61,184,0,0,0
"79456820db8284e781bd7e12be099867",0,0,0,31,0,0,0,0
"797903819254ff4890157cf6627971da",0,0,0,76,51,0,0,0
"7990e730f974271ebfd7e3a8a0cfc948",0,0,0,235,1348,1094,0,0
"79c04dba5772a71522bf8885ccdf7e65",0,0,0,4,0,0,0,0
"79e3ac10a2d72159ce7374eda836582d",0,0,0,103,1026,0,0,0
"7a087409ecaf24e4f3ff21875b686f2f",0,0,0,10,0,0,0,0
"7a42de6f7a028a52b4ebf38e23483d85",0,0,0,6,8,0,0,0
"7af77bc3981e24eb1d9b1955d126c1ed",0,0,0,4,0,0,0,0
"7c49cc94b800e0e63489184774ddc57c",0,0,0,11,20,0,0,0
"7d9300d67b3b497f952bf1cbe461fb6e",0,0,0,15,0,0,0,0
"7db9825a84453d114cbea8fc55a57a62",0,0,0,16,0,0,0,0
"7f36a12b9afe7892c2d84fa7ad316786",0,0,0,64,2922,0,0,0
"7f89f20ae416404c2b7e8d80bb8bb657",0,0,0,84,0,0,0,0
"7fc75bb1954851afd71c75ba579eda1e",0,0,0,5,3,0,0,0
"7ff63e422654a250a9afb636c6a75a2a",0,0,0,10,0,0,0,0
"8045438d8d4ae977f4617e5b24678ded",0,0,0,29,18,0,0,0
"817e5dc3f3cfed35cff93ea954b6bb83",0,0,0,40,0,0,0,0
"81bacac464eb34e4e3a83af2b6042f80",0,0,0,34,67,44,20,25
"82b76a62a64c9abf94ddf6e45b2cde01",0,0,0,56,0,0,90,0
"82d9aff6a9a0bbef8a209bfd757d4647",0,0,0,74,54,0,0,0
"8350f0fb380e93d0a5a21f8a8368d7e8",0,0,0,57,0,0,0,0
"83d210e2b37fd46ab9d0de8896b6d263",0,0,0,58,0,0,0,0
"84905da6611fed3462a8ccb017ad4618",0,0,0,22,0,0,0,0
"84a23c58636e70158a8023a00735e0d4",0,0,0,178,0,0,0,0
"84b2057d20614023a1056fc872eb3647",0,0,0,16,0,0,0,0
"84dd920d2db161f9d86322bb1ba82007",0,0,0,3,0,0,0,0
"8519b76f278b77ece6ae62a370e156c4",0,0,0,6,0,0,0,0
"855d4af95a93bb619d125d76b2f6bb87",0,0,0,163,0,0,0,0
"862e2c6e9e012045b5f7760c6f1325df",0,0,0,30,0,0,0,0
"865493c3963a6daf86ddf77f621b09f4",0,0,0,301,0,0,0,0
"869e0d71d133adcabdfc89d3079d5154",0,0,0,14,0,0,0,0
"86c12f42981e3e00f57f1a4b788d7ec1",0,0,0,15,0,0,0,0
"86df59f993ba3ef8ff2e9ab59bcfeb29",0,0,0,4,0,0,0,0
"86e11979447db480be6d0f783550c690",0,0,0,79,16,0,0,0
"871bca12eb637e0efe230a554913d755",0,0,0,303,0,0,0,0
"89a456f456dfa291c06e6f131362f439",0,0,0,8,0,0,0,0
"8a93bf4621b44102e2dd6bc9391834c5",0,0,0,61,125,0,0,0
"8b58cef9d1e7b1daa6efbda17619c661",0,0,0,7,0,0,0,0
"8bcf09d23dd5c06f996328725e93663d",0,0,0,82,16,0,0,0
"8bfd8f1788f019e38fa9bff22e29465f",0,0,0,1,0,10,0,0
"8c1275fa64c0baa00c5a77d22be70599",0,0,0,30,59,0,0,0
"8c2e4004c4ef2c6d8f533820dc7dd9aa",0,0,0,12,0,0,0,0
"8c4a1304841e05053fc25a333d267491",0,0,0,27,0,0,0,0
"8cae5bdf1ed45562157ace92fa870037",0,0,0,6,0,0,0,0
"8caf011ca3807d8125032732918a3785",0,0,0,76,46,16,0,0
"8d1099aaadb680d2bf61e20bc3d5e9a8",0,0,0,31,346,0,0,7
"8d861474f88da7973f330449fc7456ab",0,0,0,56,0,0,0,0
"8da3602cf1dd4377701d69a8b079e9fb",0,0,0,5,0,0,0,0
"8e35f6859a4025d849b2aadd665859e4",0,0,0,19,0,0,0,0
"8e5b6a591f59498d2e055985b363c031",0,0,0,4,0,0,0,0
"9022be68b7db869b9f5b533e9b2d0025",0,0,0,1029,34,0,0,0
"915261557d77982029a0bfaaaa7219a2",0,0,0,4,0,0,0,0
"91a48825d5a26123191cd6ae3143e493",0,0,0,242,0,0,0,0
"91d58b4be1593f52ba77ec31806b5107",0,0,0,237,27,16,0,0
"93848f4d2f0a73caccae0e4658690eca",0,0,0,62,0,0,0,0
"93f98c6625e819480641388a012067c7",0,0,0,50,177,0,0,0
"94a99e69c6f5040f1f7f0b3a69617972",0,0,0,32,0,0,0,0
"94b95778661c80deff6669067b14b69f",0,0,0,78,0,4739,1810,57
"95242905f41352d098bb585a0db64e8a",0,0,0,17,0,0,0,0
"96c7c1577197762d04b6e22bd712ec36",0,0,0,171,0,0,0,0
"970c457fcee9632b3dde29d5d9f97cf6",0,0,0,14,0,0,0,0
"9795662d80ce19128144967f4453ebef",0,0,0,32,0,0,0,0
"97d4db3c43714c33690eb3eb92820bad",0,0,0,688,2488,0,0,0
"985ae4450479d82eede714d50f15631d",0,0,0,543,1012,0,0,0
"98747227cd8c0fa69789f7de543264e4",0,0,0,7,0,4,0,0
"9981fe95a6d97d6fb24edd6cdd405372",0,0,0,2,0,0,0,0
"99aa8ea7e4b238f3f04572e1d31c295c",0,0,0,41,0,0,0,0
"99ecb1c55997e44709065edf087bd910",0,0,0,122,871,0,0,0
"9a47593854cf99ed804bbb8768467c5c",0,0,0,20,0,0,0,0
"9a8148945eecd7cee992f7ffc3df9822",0,0,0,16,19,7,1,24
"9b42a5f9dc6650a1f4390fb75544fbad",0,0,0,155,0,0,0,0
"9ba0ef553b307f3ae5e25a0fafb48342",0,0,0,37,262,0,0,0
"9cf76ec04d4edb7641de43b14e2f7c62",0,0,0,403,0,0,0,0
"9d406f9e9db2ac7db0635b519783d286",0,0,0,378,0,0,0,0
"9d4ea75fdefac331e607936caedbb78f",0,0,0,47,0,0,0,0
"9d8d092832f3bae808cf358d620031cf",0,0,0,14,0,0,0,0
"9e17bf5dabf6bb71c9a1d60be770e663",0,0,0,394,165,0,0,0
"9e180ba738f7d671c351ac91ac620cdd",0,0,0,27,35,0,0,0
"9e7e2aae87b44240386921a7dc692fd2",0,0,0,63,0,0,0,0
"a0af1e7874285fcdcb67c40fdd29a813",0,0,0,2,0,0,0,0
"a0ebfdf89e860c9e4ef25225d599fcee",0,0,0,6,0,0,0,0
"a107dcd2b64ade56e5bc6f1fedda8929",0,0,0,18,63,0,0,0
"a188e6c4c8d4f06d71c65c4dcb8266ca",0,0,0,13,0,0,0,0
"a226625df072b1abd258233381d1ed92",0,0,0,16,0,0,0,0
"a2d550eae09ce058a97c03293b1cc299",0,0,0,11,0,0,0,0
"a2f21b03adedc4b47385f64a9ba7fad7",0,0,0,59,0,0,0,0
"a404bf4d32831f2133794e5fe5d0a73e",0,0,0,380,524,0,0,0
"a431fa665d8b040089c60b8d9f84db86",0,0,0,82,0,0,0,0
"a45ba74b3b023ea1f2e22f373aea4f6f",0,0,0,10,0,0,0,0
"a631c022586e33ea2d021abd13b26b04",0,0,0,3,0,0,0,0
"a6590f1533a528f75f7ecead9481ee1f",0,0,0,126,17,0,0,0
"a6a6113a19ace0e543b6e98042fd3349",0,0,0,20,0,0,0,0
"a6b3df5b31a7df6bcccacf9f12783085",0,0,0,11,0,0,0,0
"a6eb50099212742d4ea4401d3770d312",0,0,0,4,0,0,0,0
"a72f1edf42557de5b6b6571657c56164",0,0,0,25,0,0,0,0
"a731dc1281934a734537c386e67dfeca",0,0,0,275,0,0,0,0
"a739e0e1e562185ff72a46d4bf687f9d",0,0,0,121,46,0,0,0
"a885638f839238e7e82d0f49d23544bb",0,0,0,9,0,0,0,0
"a8d087221dbe7e57f766713a2f2e910e",0,0,0,70,103,36,0,0
"a940d94d45a4fc023286a13dff7de50d",0,0,0,195,315,0,0,0
"a99e98735f7d2c187fcd94fdeae68af1",0,0,0,89,0,0,0,0
"a9d270a58600949d8ba3d07731416b21",0,0,0,20,10,0,0,0
"a9e723639cb7f41ebb5adfcdf3a12317",0,0,0,13,0,0,0,0
"a9ec22d45dec06e06f2dac700b9f8e3a",0,0,0,908,580,0,0,0
"aa3b8e974a415fbf56c0d694853899ce",0,0,0,17,0,0,0,0
"aa7ca5c8bb9856bf303c966dead80edc",0,0,0,100,1552,3292,440,81
"ab446ca1cc736f847d5b0f4fe2798f34",0,0,0,28,0,0,0,0
"abbbe4740b1ef7f74e9d3d25d9a82e02",0,0,0,244,41,0,0,0
"ac0e3b03c522786adf2c6c4e9e2ffc4f",0,0,0,1,0,0,0,0
"ac46f504d0db9890317436f80e414f03",0,0,0,47,2,0,0,0
"ad20a83ed17bba6d4238ad2a8e9ed084",0,0,0,15,0,0,0,0
"ad4fd5489100e4e8a92874d1de9c175e",0,0,0,15,0,0,0,0
"ade27f025087f55a051c2106fb24b811",0,0,0,11,0,0,0,0
"ae73b77f8bde15b64fcd13a24d70f3bd",0,0,0,728,0,0,0,0
"af05bbc5d0322d019d1dd8600b489ad6",0,0,0,103,0,0,0,0
"af2d260d46d0aa6d4036c2e9d515cf55",0,0,0,36,0,0,0,0
"af87bbdf9bb24e3add7da4569fb8d99e",0,0,0,6,0,0,0,0
"af9b3de6ae646e8987c88dffec02c6d7",0,0,0,14,0,0,0,0
"afb7d45c7ac635614787ce82d123cffe",0,0,0,69,14,0,0,0
"b04e593b1de829250215bfd016de4d48",0,0,0,37,0,0,0,0
"b058e3bd5a591636bf48d102424f2055",0,0,0,76,10,0,0,0
"b08177a4095dc00559280db6014c9cd5",0,0,0,3,12,0,0,0
"b14f02f0b191db9355504e09fc868166",0,0,0,28,0,0,0,0
"b213cb08a2023f9b2cfb6f700486f6bb",0,0,0,47,0,0,0,0
"b2773bfc2012bf34142dfe432d448b79",0,0,0,14,0,0,0,0
"b294c4a07c7a496c69b10fa7da932993",0,0,0,15,0,0,0,0
"b317776ab93a919a7c74ea35b277a8cf",0,0,0,103,116,0,0,0
"b32230f64a8ab7615b0f2f0bb5a532fe",0,0,0,1031,2424,82,11,6
"b3c9d8ff3e6ef50371ccfe427c5be68c",0,0,0,277,36,0,0,0
"b3e0ec6bc683fbc74058605f101c43e8",0,0,0,38,0,0,0,0
"b43735d304f50db92016678b0227f52f",0,0,0,52,0,0,0,0
"b6549b6901f348156df614a6859757dc",0,0,0,4,254,24,0,0
"b7339a6887f5854c2156fb4b27be2ab6",0,0,0,13,24,0,0,0
"b7bad1c1180c7b4a63dd532c765809f0",0,0,0,22,0,0,0,0
"b8b3f7540b78cc175541923695b17d47",0,0,0,22,9,0,0,0
"b8f3b83dcde2248285c759fffa652e95",0,0,0,38,90,496,28,668
"b9be3c70556d237c9ecde5ac911643c0",0,0,0,11,18,0,0,0
"bbb42dea9e3dd117eeb07d7eb1770031",0,0,0,1390,1251,15,0,0
"bca6b9f89f4f7e290b3ec847f9fc9988",0,0,0,16,0,0,0,0
"bd1acc8433c9d5a93f22dcba76db225d",0,0,0,243,137,165,88,0
"bd5a3672765ba5db404dcc362bdde218",0,0,0,16,28,0,0,0
"bde6554e946eb2246d3a5834c17b08a1",0,0,0,34,487,0,0,0
"be1086ef3d83aea682ee3606b6692263",0,0,0,41,49,359,239,72
"beb326206b3ca1ce5a657105474ba729",0,0,0,36,0,0,0,0
"beb32d6267835570cb40ecf3bb82b4bc",0,0,0,10,7,0,0,0
"bf07d93f5dd959bc8a7f6d6a388b358d",0,0,0,58,0,0,0,0
"bf443230cb273a5746d9a6a0207ffb48",0,0,0,132,0,0,0,0
"bf7ae1cd52cb8b0ad492851bcc4b1c9e",0,0,0,6,0,0,0,0
"bfa0cc3409a843ad15e88f3e37712dd4",0,0,0,10,0,0,0,0
"bfc8df75e8999a1aeab71dbe6b1a4216",0,0,0,20,0,0,0,0
"bff6aaaf2ac4f90cb12160255160eb30",0,0,0,7,0,0,0,0
"c04ae2e0fac82a30d728e2964b78de00",0,0,0,4,0,0,0,0
"c04b599ac5b3cb36c846d64b82512196",0,0,0,41,0,0,0,0
"c06f0bf3c1e8ae5fcbfc0882bb5a41c4",0,0,0,2152,1375,0,0,0
"c083d70bfb8ed45cc4a1cc02120ac27c",0,0,0,10,60,0,2,0
"c0e1aabfc54d2ae92da58d823a653e31",0,0,0,33,0,0,0,0
"c1015933ca82a043af984b1543c614f6",0,0,0,5,0,0,0,0
"c12d4160ed8efac7889570b6d63225f0",0,0,0,18,17,0,0,0
"c239fd1355592e383e2be2ca38fbe2c3",0,0,0,77,0,0,0,0
"c343905d9bbfe05a9e4c685549906e0a",0,0,0,5,0,0,0,0
"c34c76a21b7eb8e469009ba1b0cbdb01",0,0,0,122,0,0,0,0
"c3e3af816b90df02a0cc14d91a7fee61",0,0,0,79,0,0,0,0
"c4b31746875f450c74d3c54b6b34d3e9",0,0,0,66,0,0,0,0
"c59468470136eb5e42240e1c93294fd6",0,0,0,59,0,0,0,0
"c5a5418218d4f283f33fbe8abcce967a",0,0,0,38,0,0,0,0
"c5bf6bcd4571c5d9589096c35c0cf16b",0,0,0,15,0,0,0,0
"c67c8261d0657b329c0ca9eecb2330bc",0,0,0,17,0,0,0,0
"c68fcd8631d8d25881fed23122985f37",0,0,0,21,0,0,0,0
"c703d276abab18be264547faf7da9f19",0,0,0,51,53,0,0,0
"c8d733027d65c4cebc18f8ce6d6f0e5e",0,0,0,62,0,0,0,0
"c94d66b9c7e3daae46b94826ea236415",0,0,0,44,0,0,0,0
"c9fed1105163bc2db9d147c2b849187f",0,0,0,5,0,0,0,0
"cb1f7f367e2f9227fdac0a609a84056d",0,0,0,44,97,0,0,0
"cb5cc044a1b25c9e5ab6c33b71bbef34",0,0,0,24,0,0,0,0
"cbba73d02097309b1b5892ea6f023653",0,0,0,57,0,210,18,0
"cc55fd7f107d52c88b746c395bf95e62",0,0,0,3,0,0,0,0
"cca6b1e6d2a859fa4b6275eca66bad64",0,0,0,8,0,0,0,0
"ccbd25b284e46f0d643e256cae0e2916",0,0,0,9,11,0,0,0
"cd2dbd87aea8484b53e0a8109974fd8d",0,0,0,1,0,0,0,0
"cd2f70b591f90d73a46a2e315e8f871e",0,0,0,23,33,0,0,0
"cee889365e1b895f400c06a353ce2ad0",0,0,0,252,530,0,0,0
"cf2360beb67a6abc58f468d2106d2aa0",0,0,0,193,1305,234,50,28
"d20a697d789ecec263fad520a434909e",0,0,0,162,293,43,0,0
"d2412cc5c76585b450f2cca3bc4fc06a",0,0,0,43,26,0,0,0
"d24b2d62ecbe6c6d7c00e200b515fc8c",0,0,0,6,0,0,0,0
"d2ab01724d18ec44a455285361041a09",0,0,0,21,0,0,0,0
"d4462eafbb5cc00e021332fe35dec0ff",0,0,0,23,0,0,0,0
"d48a881d94ac57f41c55a52b2e544e40",0,0,0,10,0,0,0,0
"d4bb80e4f5dc5b61d0aa7f38a7d860fe",0,0,0,14,0,0,0,0
"d52e4387ff249e9a441a4c90270240d6",0,0,0,29,32,4,3,0
"d566d9a89b2132944273ff03f635723a",0,0,0,4,0,0,0,0
"d5c7ef3f21279707b9836dfe508d0c50",0,0,0,282,618,18,0,0
"d6d0efe7afe017b01011965352aeb7a9",0,0,0,19,15,0,0,0
"d724085e83abc16b54b2372752e6f235",0,0,0,15,0,0,0,0
"d77da1c8e2fcb56239e33fc5ede32d15",0,0,0,17,0,0,0,0
"d796ead3e069456599479cb4859a82a3",0,0,0,20,0,0,0,0
"d7f2158a74590fac433054eb29c990f8",0,0,0,14,0,0,0,0
"d87b7664cdc23a2448d04b8896f572d5",0,0,0,70,0,0,0,0
"d8d78ce92e571353aa5f8ba1cf021a93",0,0,0,16,0,0,0,0
"d9c6cd9d18c6b028aca06351c997b9f5",0,0,0,9,0,0,0,0
"db93344f164644cd723b9a4c835a6004",0,0,0,22,53,0,0,0
"dc7acbce2010c240d4b9aadbac32cba7",0,0,0,104,82,0,0,0
"dcee9b075b34314eae71aab45aa2ac84",0,0,0,25,0,0,0,0
"dd9996e88a9fd0fd703899af44e3c9d5",0,0,0,519,0,0,0,0
"de2306f729bc2fe1d5d657985121b97f",0,0,0,2,0,0,0,0
"e01db1136d0dbef0e0673c1e0afd0640",0,0,0,19,0,0,0,0
"e1da6cb0c7f09db7a2eab1e560852b22",0,0,0,67,0,0,0,0
"e21d9e578d4c0bb9d1e3444999387dff",0,0,0,11,0,0,0,0
"e225d64e720fa5cb83c11580db569d0f",0,0,0,1,0,0,0,0
"e2683ee548093ae72b14af486495ce23",0,0,0,75,0,0,0,0
"e40520bf1b6d596ef9fb3a85fa25b3ae",0,0,0,135,213,0,0,0
"e40cd55b733681d12d1b6d389d9f6ae0",0,0,0,24,143,0,0,0
"e42ba65cc033f4fd16f3aeba69b1a386",0,0,0,19,0,0,0,0
"e4869f5c193aaa4d6afe7ccbb702569f",0,0,0,84,151,53,49,18
"e4be285230ebd28e4e23fdacd3dad0fd",0,0,0,22,0,0,0,0
"e4d43ae77c0f2a9f95405623f8b7603f",0,0,0,23,0,0,0,0
"e50322bc255527bd7282395f48b487e2",0,0,0,22,0,0,0,0
"e53426a608532cb2e2dde0eb634c533a",0,0,0,12,0,0,0,0
"e5417c9544c6b8ade4ca3e333b8e9249",0,0,0,26,134,405,0,15
"e688de2f5edc9aa066b03be13ae673b3",0,0,0,13,0,0,4,0
"e68f46498d5257bb5e435b1b1f4dcee7",0,0,0,35,25,0,0,0
"e7131e7d39007c372bd5d6b4ec59f39d",0,0,0,4,293,89,0,0
"e7f8241b4a206e18a418d6a3235d8f3b",0,0,0,1,0,0,0,0
"e82dca71aad022cb22af53ec63e74272",0,0,0,49,208,0,0,0
"e83666c98a00c69e3cb027043c19ce40",0,0,0,70,479,50,0,0
"e8d88a317ae65978736f5b7d6136ac5a",0,0,0,13,0,0,0,0
"e91948a097523d5ef85b3cbda1110962",0,0,0,30,51,0,0,0
"e929564a626403f3ebb035b18f06243b",0,0,0,94,0,0,0,0
"e94c43a6a4852fa204461351fbaaa24a",0,0,0,1134,523,0,0,0
"e998a980e5b5857f0a60a613d6659fb5",0,0,0,3,10,0,0,0
"ec5abb37adde7ee86824a73040f96900",0,0,0,40,0,0,0,0
"ed569e95733f71dba66347c5baaffa37",0,0,0,277,817,0,0,0
"ee2a7ea34537d5558f4a547270cc7ba2",0,0,0,54,0,0,0,0
"eed244fb88f1537f676cf419ab35a232",0,0,0,25,0,0,0,0
"efe1cf19819a09918ad7796ab598cbd1",0,0,0,18,0,0,0,0
"f0064d1e6eb7b2409028cb2974743158",0,0,0,9,0,0,0,0
"f04a8843b50a1c93fd808b6e2c41c462",0,0,0,52,92,15,0,0
"f0ced9bbd815105d5bf90ee0ad720bb4",0,0,0,114,98,0,0,0
"f13fdcacd63b6f86c8cf3aa3c580bed4",0,0,0,10,0,0,0,0
"f1f8edfefefbcec802052ebfee4c95a1",0,0,0,14,0,0,0,0
"f2227b68f59daa96a71c98e3f859f19b",0,0,0,21,0,0,0,0
"f23505a5c004add64a3a0f99510dd3a5",0,0,0,146,140,0,0,0
"f2b5380c8e17d8df572f1f7f118d1a86",0,0,0,111,118,0,0,0
"f44bb268e70b368f845ca7e35870d8f9",0,0,0,15,0,0,0,0
"f4d63f14df851820641d9b4d7a30bd33",0,0,0,75,0,0,0,0
"f5739fee1afb0fd26741421d1bd9a1c3",0,0,0,31,90,18,0,0
"f5df22ff2299620f2a4b04e2e50ad247",0,0,0,306,396,0,0,0
"f5e41c4abb7f6e6a33a0c15dcf65db3a",0,0,0,205,56,0,0,0
"f7a7aaf7c9808708c7816a482edf9827",0,0,0,84,0,0,0,0
"f86e66e678db56828a9b5d9e916b6756",0,0,0,60,23,0,0,0
"f8fe93fb81d9064e4c88ce27bbe4fff2",0,0,0,27,0,0,0,0
"f9da3478562c0c8ef9b589a5a52bbe8d",0,0,0,7,0,0,0,0
"fa273fabc9f66a3831beaaa9fad86753",0,0,0,3,0,0,0,0
"fac46e60510075770ade01914d2a06e8",0,0,0,62,0,0,0,0
"facb1c027233d2f715a31afb5a0a3efc",0,0,0,15,0,0,0,0
"fb9465654b30d0acd0feb3ebb769e39b",0,0,0,9,0,0,0,0
"fbe772e7637e39d01a36c7a43d4f834f",0,0,0,42,0,0,0,0
"fc212ed633dbc9c7f3e618e60115ae6c",0,0,0,13,0,0,0,0
"fc5609e0a591a3784de2297f4c1cf16c",0,0,0,1806,2252,0,0,0
"fc885284839360a26fc14ddfc160e5ae",0,0,0,5,37,0,0,0
"fc8d65b644114487db1b155bc620026a",0,0,0,5,0,0,0,0
"fca292dd57c9e6c25548a0dc181069e8",0,0,0,27,0,0,0,0
"fcdf748b995170a081d78ffe30572e2e",0,0,0,14,0,0,0,0
"fcfbd86ecc7ef700ff138cfa8f2f3d40",0,0,0,229,0,0,0,0
"fd2bd5b414a772395ed5675b1ad3cb83",0,0,0,19,0,0,0,0
"fdda920342718664954a19008c834d88",0,0,0,11,5,0,0,0
"fe32f075a970f6363fd87ed3b5521633",0,0,0,94,0,0,0,0
"fe7cb2ac6e5bc90543b62fd020f5fe25",0,0,0,90,0,30,0,0
"fe980881c8f03bec356a75c8186100ae",0,0,0,8,0,0,0,0
"fea2e4c700b324653591663752d0924a",0,0,0,3,0,0,0,0
"fece8e33fee242bd96fb801af8652d3c",0,0,0,15,0,0,0,0
"ffbdc3fe904f6275bed7b8eeefe70d1f",0,0,0,14,229,0,0,0
"ffec0d080d61f2b82dde351ab6f0a910",0,0,0,2047,1007,0,0,0
"014df9fe1ea26f69886fdf906a357eb4",0,0,0,0,12,0,0,0
"01770ea2fb7f041c787e5a481888c27e",0,0,0,0,37,23,0,0
"01d30ca4e6315bc93d8d3578fc5d0bac",0,0,0,0,66,147,53,0
"043d6df107e816377a066a1d5252ee12",0,0,0,0,19,0,0,0
"0474303ad3962c3705e794cc3d3c7191",0,0,0,0,132,0,0,0
"05a90cb47fab4c34a515494e80d6a51e",0,0,0,0,46,0,0,0
"065f718c0519522661f2d3b088f3bdee",0,0,0,0,52,73,0,0
"06892e25a901938d8d606466637dc4f5",0,0,0,0,8,0,0,0
"08745a35bcaa7cbdc229e97b6263d6d3",0,0,0,0,11,0,0,0
"08cc528e6cf24c4c3379f7f65b975098",0,0,0,0,5,0,0,0
"0bcd4cff44e842e215a561b48c6c9463",0,0,0,0,115,0,0,0
"0f36dd082b4e34bf910c2f1db1b1dd91",0,0,0,0,2,0,0,0
"10876bd7f6f1871110e8d16b12aba652",0,0,0,0,130,0,0,0
"10b1567cfc40b289a218117f599f4cd9",0,0,0,0,50,36,13,21
"1489aa8588508a765fa17ca2f931325f",0,0,0,0,21,0,18,0
"14e686d26a331cb38a93a3df90db212f",0,0,0,0,547,0,0,0
"157d1fb1cd45e8f2a9fa810f8bf5d5a3",0,0,0,0,66,0,0,0
"15d1cf0e7ab434330e069473922627ca",0,0,0,0,7,0,0,0
"162b98f210a6036143f6d25e3e61c6aa",0,0,0,0,5,0,0,0
"1864782abb5a69398dd98893b7bb6d24",0,0,0,0,4,0,0,0
"18ba5aff5489b52d62fc9750c94f75c4",0,0,0,0,36,43,0,0
"196afeb40ccfc061ecfdac286dc17ee8",0,0,0,0,13,0,0,0
"1bbdba8bd33b4b5cef3022bcea48b9c9",0,0,0,0,103,0,0,0
"1bee9eb61563c73a930497beb7251567",0,0,0,0,8,0,0,0
"1c19d6accf2e3081a4eedc3824bfb315",0,0,0,0,90,0,0,0
"1c96e89d6f15aa726dbaea16346b8fbd",0,0,0,0,279,103,0,0
"1d0c4601673156be865dbaf8548ae4cd",0,0,0,0,58,0,0,0
"1e676690e874e6b6167dbf520e0688a3",0,0,0,0,15,0,0,0
"1fa6d17bc9506e7f1d3906df10b7cf27",0,0,0,0,4,0,0,0
"20244110d3321cc686a364a49cd84ebf",0,0,0,0,46,0,33,0
"223d74b72b07bf3edc601a478d56eabf",0,0,0,0,90,0,0,0
"22e9ad31ad1a28bdf31120370efbf02f",0,0,0,0,8,0,0,0
"25181b5192ff6fc154acfe35bb987762",0,0,0,0,38,0,0,0
"257dad22c9925b7fdece5859772b43df",0,0,0,0,9,0,0,0
"26efac5aee8d41bb1328b3237db65c79",0,0,0,0,63,0,0,0
"298ee96f18a42ac38cfa38b90883c3ec",0,0,0,0,3,0,0,0
"2a17ad059d8c80c1078dd0802583d194",0,0,0,0,54,0,0,0
"2c7bffd0168777d0e53c65160ac840f0",0,0,0,0,120,206,0,0
"2d25e2d0f5736eaa047ca6ab0d23d54d",0,0,0,0,18,0,0,0
"2d7864f39847c10f7ff952822ba7e1ff",0,0,0,0,97,41,0,0
"2d8cba5cec43901c87ba68e644d3594b",0,0,0,0,242,0,0,0
"2e28459ea8612bd602c735cbd6e2e938",0,0,0,0,25,0,0,0
"2f2114ac75f7b3d1ab6a11070d4cd6d8",0,0,0,0,15,0,0,0
"2fc3023c4614b4ab6ddd3efb26ff45d7",0,0,0,0,96,0,0,0
"31b86281a3eabcdd9bd4068f41475a48",0,0,0,0,28,0,0,0
"32e77ba5950596c9a5471f91b13f9381",0,0,0,0,14,0,3,0
"333b52631536d46e7daefd398ae17a04",0,0,0,0,18,0,68,33
"3360c3e3af6a630ae878dba84fe2a482",0,0,0,0,234,0,0,0
"34b5eecfb00ceb0377d5d5bef6ec3308",0,0,0,0,18,0,0,0
"360e4b227f192482d0a1792e29688bfc",0,0,0,0,20,0,0,0
"361a3fa661005b1068e50ea548500eae",0,0,0,0,13,0,0,0
"3a927293f48709850705a9c3596bb85b",0,0,0,0,5,0,0,0
"3aaadcb0ef065612e2115aebc2702f01",0,0,0,0,54,0,0,0
"3abe56ec715b04d1bb83b046affab9bc",0,0,0,0,11,0,0,0
"3c5817db19512efc12209042bbef56e4",0,0,0,0,3,0,0,0
"3c6c0d855a5a6d22609dc929b06cdd74",0,0,0,0,27,0,0,0
"3f4a5df35cfdc35372ddd6dfeb4c0d1e",0,0,0,0,15,0,0,0
"3f788b93e4d7fd6c33fbdea29e5f22fe",0,0,0,0,6,0,0,0
"420bd461d43b7c1e445d5b99448da9e5",0,0,0,0,14,0,0,0
"4361498b7c5d4e36f3abb42186af7555",0,0,0,0,2,0,0,0
"436d0db57f7123ca8d4d5f904463d414",0,0,0,0,94,0,0,0
"457e3b2c1da259334d8a3e92bcae57a0",0,0,0,0,29,0,0,0
"46365653fddb0b6c2993c64d68e37435",0,0,0,0,284,0,0,0
"46549d00f59f164dcf016baf62e97dbe",0,0,0,0,154,0,0,0
"4787ce326c87a67e24854e89ceaeb9df",0,0,0,0,7,0,0,0
"490546ca305bfb2017e21c44fa56d2f5",0,0,0,0,72,326,181,217
"494975433cf1f940b003816db0232f8b",0,0,0,0,19,0,0,0
"4ebbf97e8ff8875ba4fa7a81edac0675",0,0,0,0,3,0,0,0
"506cacf67bec28cf5f2d071988a94599",0,0,0,0,12,0,0,0
